DNAmHorvath,DNAmHannum,DNAmZhang,DNAmSkinBlood,DNAmCortical,DNAmPhenoAge,DNAmWeidner
cg00075967,cg20822990,cg24611351,cg12140144,cg00059225,cg15611364,cg02228185
cg00374717,cg22512670,cg24173182,cg26933021,cg00088042,cg17605084,cg25809905
cg00864867,cg25410668,cg09604333,cg20822990,cg00252534,cg26382071,cg17861230
cg00945507,cg04400972,cg13617776,cg07312601,cg00297950,cg12743894,
cg01027739,cg16054275,cg09432590,cg09993145,cg00384539,cg19287114,
cg01353448,cg10501210,cg05516505,cg23605843,cg00491255,cg12985418,
cg01584473,cg09809672,cg12757684,cg25410668,cg00521255,cg19398783,
cg01644850,ch.2.30415474F,cg23606718,cg17879376,cg00648582,cg15963417,
cg01656216,cg22158769,cg20050761,cg14962509,cg00771642,cg27187881,
cg01873645,cg02085953,cg22452230,cg24375409,cg00924265,cg09892203,
cg01968178,cg06639320,cg05898618,cg22851420,cg00935119,cg00943950,
cg02085507,cg22454769,cg01620164,cg24107728,cg00940577,cg18996776,
cg02154074,cg24079702,cg06758350,cg14614643,cg01091514,cg16340918,
cg02217159,cg23606718,cg23615741,cg00257455,cg01122755,cg23832061,
cg02331561,cg22016779,cg09692396,cg23045908,cg01162920,cg22736354,
cg02332492,cg04474832,cg02046143,cg15201877,cg01194538,cg04084157,
cg02364642,cg03607117,cg08540945,cg18933331,cg01264729,cg07265300,
cg02388150,cg07553761,cg11714320,cg05675373,cg01311102,cg02503970,
cg02479575,cg00481951,cg22708738,cg19269039,cg01529637,cg11426590,
cg02489552,cg25478614,cg21567504,cg16008966,cg01532168,cg23710218,
cg02580606,cg25428494,cg08313880,cg14565725,cg01616394,cg02802055,
cg02654291,cg02650266,cg03527802,cg05940231,cg01639032,cg13631913,
cg02827112,cg08234504,cg23995914,cg03984502,cg01641432,cg06493994,
cg02972551,cg23500537,cg04027548,cg25256723,cg01655150,cg24304712,
cg03103192,cg20052760,cg07077459,cg16054275,cg01745370,cg01131735,
cg03167275,cg16867657,cg03025830,cg01459453,cg01899542,cg24208206,
cg03270204,cg22736354,cg07978099,cg16599143,cg02046143,cg01930621,
cg03565323,cg06493994,cg24349631,cg02275294,cg02047661,cg19104072,
cg03588357,cg06685111,cg04218760,cg21870884,cg02357838,cg07850604,
cg03760483,cg00486113,cg24788483,cg10501210,cg02361903,cg27493997,
cg04084157,cg13001142,cg11051055,cg02901139,cg02397497,cg14281160,
cg04126866,cg20426994,cg16419235,cg11298786,cg02448244,cg12247247,
cg04528819,cg14361627,cg07584066,cg09809672,cg02504211,cg08331960,
cg04836038,cg08097417,cg01054110,cg05940691,cg02524236,cg17726022,
cg05250458,cg07955995,cg02001279,cg12869659,cg02546818,cg19722847,
cg05294243,cg22285878,cg00271522,cg23028740,cg02583546,cg21801378,
cg05365729,cg03473532,cg01055824,cg10959651,cg02795151,cg03977782,
cg05675373,cg08540945,cg23510258,cg00522231,cg02983424,cg03929796,
cg05755779,cg07927379,cg07248223,cg01752203,cg03001484,cg01254459,
cg05921699,cg16419235,cg17163168,cg23643435,cg03025830,cg09548179,
cg05960024,cg07583137,cg18468088,cg01243072,cg03040821,cg09556292,
cg06121469,cg22796704,cg03771840,cg07589899,cg03048488,cg17896249,
cg06144905,cg19935065,cg27619353,cg10855531,cg03591753,cg26091688,
cg06361108,cg23091758,cg12477880,cg22943590,cg03594801,cg17009433,
cg06462291,cg23744638,cg23889772,cg23398076,cg03613618,cg06690548,
cg06493994,cg04940570,cg14224203,cg12082609,cg03633073,cg26815229,
cg06557358,cg11067179,cg04875128,cg01447660,cg03639603,cg15447479,
cg06738602,cg22213242,cg23159704,cg02085953,cg03710354,cg27015931,
cg06810647,cg06419846,cg02355868,cg15149655,cg03717616,cg13550877,
cg06952310,cg02046143,cg14911690,cg22809047,cg03854598,cg05492270,
cg06993413,cg00748589,cg23552977,cg06639320,cg03864215,cg22594309,
cg07285276,cg19722847,cg21186299,cg22454769,cg04031134,cg08896629,
cg07291563,cg18473521,cg15220605,cg00017842,cg04036898,cg11237115,
cg07337598,cg01528542,cg19283806,cg23606718,cg04055913,cg04736140,
cg07455279,ch.13.39564907R,cg21251970,cg22061831,cg04060163,cg06533629,
cg07595943,cg03032497,cg01256539,cg12757011,cg04078896,cg25881193,
cg08030082,cg04875128,cg15277914,cg01620164,cg04235075,cg03535648,
cg08090772,cg21296230,cg05542681,cg12105450,cg04315771,cg27367952,
cg08124722,cg09651136,cg22378065,cg00760938,cg04370442,cg11600161,
cg08251036,cg03399905,cg00910503,cg10376763,cg04432319,cg19345165,
cg08370996,cg04416734,cg05960039,cg23077820,cg04604946,cg15881088,
cg08413469,cg07082267,cg23744638,cg08166272,cg04684267,cg21296230,
cg08434234,cg14692377,cg26685941,cg10523019,cg04686264,cg14175438,
cg08771731,cg06874016,cg04861640,cg23462687,cg04704414,cg13409216,
cg08965235,cg21139312,cg06784991,cg20669012,cg04834794,cg04424621,
cg09019938,cg02867102,cg24862131,cg03183882,cg04880546,cg01137065,
cg09118625,cg19283806,cg26147845,cg15910502,cg04913265,cg13656360,
cg09191327,cg14556683,cg22185977,cg12941369,cg05006304,cg05316065,
cg09418283,cg07547549,cg07955995,cg02244028,cg05030953,cg13509147,
cg09509673,cg05442902,cg13917614,cg24888989,cg05149386,cg13449372,
cg09785172,cg08415592,cg14010720,cg00702638,cg05213896,cg10654016,
cg09869858,,cg10804656,cg07303143,cg05280698,cg18693704,
cg09885951,,cg27432653,cg26614073,cg05333146,cg13218906,
cg10281002,,cg11832534,cg15988232,cg05362168,cg25428451,
cg10376763,,cg16867657,cg16933388,cg05396044,cg00462994,
cg10377274,,cg21159778,cg19381811,cg05404236,cg03340261,
cg10486998,,cg22282410,cg03019000,cg05444541,cg00261781,
cg10523019,,cg14757228,cg01844642,cg05634040,cg13514050,
cg10920957,,cg14746276,cg04474832,cg05724492,cg20066677,
cg11932564,,cg01873886,cg03891319,cg05756780,cg18267374,
cg12351433,,cg24745327,cg03607117,cg05785488,cg24407308,
cg12373771,,cg09935271,cg22264409,cg05795849,cg10636246,
cg12768605,,cg11006267,cg11205552,cg05839636,cg15569512,
cg12830694,,cg22352234,cg17321954,cg06069616,cg07817698,
cg12946225,,cg22454769,cg06796779,cg06144905,cg16854606,
cg13038560,,cg15648389,cg18303397,cg06236737,cg12265604,
cg13216057,,cg27455578,cg09025210,cg06385324,cg14689355,
cg13319175,,cg17782713,cg14423778,cg06570818,cg01651821,
cg13460409,,cg08276993,cg15277914,cg06645033,cg14159818,
cg13682722,,cg04646282,cg07553761,cg06648759,cg20162159,
cg13836627,,cg07536102,cg06737494,cg06711656,cg00230271,
cg13854874,,cg00302979,cg01059398,cg06751446,cg19008809,
cg13899108,,cg03032497,cg26824216,cg06852461,cg09809672,
cg13975369,,cg10658666,cg25478614,cg07011538,cg13994175,
cg14258236,,cg05546763,cg07110949,cg07120479,cg03172991,
cg14308452,,cg14098795,cg23239150,cg07181374,cg00194146,
cg14329157,,cg04621728,cg21254939,cg07197480,cg10225525,
cg14424579,,cg12939283,cg23995914,cg07461572,cg08487374,
cg14501253,,cg13824500,cg23836737,cg07544187,cg01450842,
cg14658362,,cg02497428,cg05960024,cg07547549,cg18117393,
cg14723032,,cg22358580,cg10699857,cg07550554,cg08067365,
cg14894144,,cg06574422,cg05024939,cg07581257,cg17038116,
cg14992253,,cg00797278,cg05106770,cg07806886,cg26665419,
cg15341340,,cg23008153,cg06690548,cg08097417,cg20173259,
cg15381769,,cg11271171,cg02650266,cg08193650,cg08899632,
cg15547534,,cg15900052,cg01511232,cg08370996,cg04528819,
cg15661409,,cg12948621,cg25148589,cg08594681,cg11177450,
cg15974053,,cg02272599,cg24843443,cg08606497,cg06908778,
cg15988232,,cg23510764,cg03364683,cg08708711,cg25092328,
cg16150435,,cg14847502,cg21815258,cg08727193,cg10922280,
cg16241714,,cg26614073,cg12608692,cg08786136,cg04836038,
cg16494477,,cg04084157,cg20755989,cg08952475,cg02229946,
cg16547529,,cg01511232,cg12238343,cg08995871,cg12269343,
cg16579101,,cg10495047,cg02328239,cg09058748,cg05294243,
cg17063929,,cg24550456,cg21878650,cg09124496,cg01211097,
cg17099569,,cg24169822,cg26921969,cg09178970,cg08529529,
cg17285325,,cg22016779,cg10837404,cg09254686,cg10158181,
cg17408647,,cg23712970,cg01883408,cg09363564,cg26357744,
cg17655614,,cg03619256,cg06448705,cg09372546,cg27655905,
cg17729667,,cg13409704,cg16983159,cg09407967,cg06189653,
cg17853587,,cg03646329,cg08234504,cg09468836,cg17641104,
cg17960516,,cg16608498,cg11006267,cg09664474,cg22495124,
cg18055007,,cg01196788,cg21874213,cg09731141,cg17129388,
cg18180783,,cg17243289,cg23500537,cg09810078,cg19556572,
cg18440048,,cg18343474,cg26843711,cg09888620,cg25136687,
cg18573383,,cg18310639,cg08587542,cg09906752,cg15344028,
cg18983672,,cg16584662,cg10345936,cg09935271,cg05270634,
cg18984151,,cg03633574,cg16281600,cg10027085,cg26866325,
cg19008809,,cg19789753,cg03555227,cg10104252,cg25256723,
cg19167673,,cg24883498,cg14345676,cg10225362,cg03112869,
cg19273182,,cg04836038,cg14314729,cg10232140,cg07929310,
cg19305227,,cg20761322,cg23517605,cg10359006,cg16085042,
cg19346193,,cg19596273,cg01570885,cg10378521,cg05759269,
cg19478743,,cg16618104,cg23375552,cg10389229,cg14754581,
cg19514928,,cg12419932,cg20052760,cg10460946,cg01221637,
cg19692710,,cg17254383,cg16867657,cg10501210,cg12261786,
cg19945840,,cg27447740,cg21572722,cg10574566,cg17133388,
cg20295671,,cg00756943,cg00194146,cg10790698,cg13120519,
cg20305610,,cg10905180,cg01527307,cg10851350,cg01441777,
cg20524216,,cg06805925,cg22736354,cg10904972,cg11233384,
cg20692569,,cg05324516,cg10699171,cg10924085,cg22971191,
cg20761322,,cg01364769,cg06493994,cg10961323,cg00845900,
cg20795863,,cg20052760,cg04424621,cg11018337,cg04007936,
cg20828084,,cg08761208,cg02281167,cg11071401,cg26212924,
cg20914508,,cg08573679,cg03771840,cg11120115,cg13042288,
cg20947775,,cg07172885,cg06685111,cg11397957,cg14473016,
cg20999813,,cg23808301,cg06462220,cg11462165,cg02976574,
cg21096399,,cg23357854,cg08420066,cg11565355,cg05851163,
cg21378206,,cg04662594,cg21467614,cg11603443,cg17526300,
cg21460081,,cg24620508,cg12753631,cg11719412,cg16173067,
cg21801378,,cg22296808,cg18501647,cg12024906,cg15811427,
cg21870884,,cg12424329,cg04576021,cg12100751,cg14916213,
cg22006386,,cg05262777,cg10192196,cg12175729,cg04014889,
cg22289837,,cg22809047,cg18468088,cg12423733,cg22947000,
cg22432269,,cg08908643,cg03894990,cg12591491,cg25769980,
cg22449114,,cg12788037,cg01740766,cg12597389,cg02228185,
cg22679120,,cg11067179,cg16255583,cg12637942,cg03565081,
cg22736354,,cg14314729,cg04642300,cg12950231,cg15966757,
cg22809047,,cg11718162,cg17266282,cg12978800,cg09480837,
cg22901840,,cg25415508,cg07095347,cg13099374,cg13564075,
cg22920873,,cg07502389,cg00073460,cg13259357,cg03991512,
cg23517605,,cg25450819,cg16333846,cg13298199,cg20761322,
cg23662675,,cg14359680,cg13221458,cg13308350,cg23376526,
cg23941599,,cg13278496,cg05468948,cg13327545,cg02631957,
cg24116886,,cg24987259,cg00795927,cg13477806,cg16933388,
cg24126851,,cg15110296,cg08911208,cg13718185,cg21099326,
cg24254120,,cg23361092,cg22372849,cg13733708,cg26096837,
cg24262469,,cg25149218,cg16012294,cg13744194,cg26394737,
cg24450312,,cg18450254,cg22679120,cg13755546,cg01519742,
cg24580001,,cg13937040,cg13931228,cg13806267,cg02016419,
cg24834740,,cg15339075,cg27009703,cg13848598,cg07654934,
cg25070637,,cg26116103,cg11671968,cg14189141,cg24125648,
cg25148589,,cg14753631,cg26312920,cg14242024,cg14747225,
cg25505610,,cg15936446,cg19663246,cg14343652,cg18003795,
cg25552492,,cg12649038,cg14396995,cg14489570,cg05087948,
cg25683012,,cg03163545,cg18442362,cg14507337,cg02151301,
cg25771195,,cg07207669,cg09748749,cg14577472,cg05532892,
cg25781123,,cg25305703,cg20692569,cg14611683,cg08035942,
cg26003813,,cg22682373,cg23857078,cg14655122,cg07484827,
cg26005082,,cg07717903,cg21743182,cg14704921,cg17749443,
cg26045434,,cg06326667,cg09436502,cg14759277,cg11631518,
cg26297688,,cg10619342,cg00503840,cg14871932,cg22396353,
cg26372517,,cg25618424,cg04084157,cg15001747,cg14223995,
cg26453588,,cg03638795,cg14175438,cg15022387,cg22582569,
cg26620959,,cg07319199,cg20665157,cg15341124,cg08169325,
cg26842024,,cg14776578,cg21184711,cg15393490,cg22512531,
cg26845300,,cg20322193,cg02383785,cg15410236,cg21207418,
cg27092035,,cg23460961,cg04528819,cg15540623,cg02154074,
cg27169020,,cg21867345,cg20426994,cg15593298,cg17940013,
cg27319898,,cg24090911,cg08097417,cg15638207,cg16648841,
cg27377450,,cg09624858,cg02821342,cg15665342,cg03724882,
cg27413543,,cg13663218,cg20397034,cg15718663,cg16313343,
cg27494383,,cg06819923,cg03473532,cg15925792,cg21137706,
cg00091693,,cg19663246,cg08280936,cg15927455,cg10523019,
cg00168942,,cg14209784,cg08540945,cg15974867,cg25459323,
cg00431549,,cg23836737,cg18769120,cg15988970,cg20967028,
cg00436603,,cg22793142,cg26101086,cg16121765,cg23124451,
cg01027805,,cg26725786,cg19859445,cg16142349,cg07494518,
cg01234063,,cg03467555,cg07502389,cg16148593,cg26104204,
cg01262913,,cg08397927,cg18267374,cg16206504,cg12238343,
cg01407797,,cg03788004,cg00582628,cg16339238,cg06327515,
cg01459453,,cg13491731,cg16419235,cg16340422,cg22991148,
cg01485645,,cg01542719,cg23710218,cg16359034,cg10052840,
cg01511567,,cg19343530,cg07583137,cg16408865,cg06134964,
cg01560871,,cg01792616,cg12402251,cg16604975,cg01626227,
cg01570885,,cg22156456,cg19497517,cg16643261,cg02309431,
cg01820374,,cg10036013,cg13586038,cg16703882,cg22511262,
cg02047577,,cg18064714,cg19724470,cg16865965,cg11903057,
cg02071305,,cg12068124,cg07211259,cg16867657,cg04718414,
cg02275294,,cg24696028,cg07158339,cg16909962,cg26201213,
