DNAmHorvath,DNAmHannum,DNAmZhang,DNAmSkinBlood,DNAmCortical,DNAmPhenoAge,DNAmWeidner
cg02335441,,cg12934320,cg24046474,cg17040471,cg24674703,
cg03019000,,cg22197050,cg14059835,cg17086398,cg25229964,
cg03286783,,cg22517995,cg10570177,cg17117277,cg10878896,
cg03330058,,cg03261929,cg13649056,cg17341113,cg04416752,
cg03578041,,cg07825606,cg13734401,cg17411994,cg21120249,
cg03682823,,cg27021512,cg26581729,cg17435266,cg19586576,
cg03891319,,cg00463859,cg06231995,cg17523253,cg15551881,
cg03947362,,cg13029847,cg14411282,cg17592231,cg11833861,
cg04005032,,cg18125510,cg12530994,cg17640485,cg13700897,
cg04094160,,cg05915866,cg23754392,cg17693222,cg05473871,
cg04121983,,cg03773862,cg06908778,cg18077971,cg11487705,
cg04268405,,cg16717122,cg22796704,cg18125865,cg16354207,
cg04431054,,cg15603896,cg01560871,cg18247055,cg24921089,
cg04452713,,cg19505546,cg04268405,cg18279094,cg04169469,
cg04474832,,cg20149168,cg18738190,cg18427787,cg20090497,
cg04999691,,cg04105923,cg04126866,cg18449120,cg20550118,
cg05442902,,cg18335931,cg25427880,cg18468088,cg04601137,
cg05590257,,cg11653233,cg09671951,cg18480946,cg17536848,
cg05847778,,cg07211259,cg06888746,cg18504218,cg22282672,
cg05903609,,cg25386151,cg24838825,cg18514820,cg14423778,
cg06044899,,cg20492951,cg13848598,cg18540328,cg07236943,
cg06117855,,cg15338967,cg07906193,cg18549036,cg03387497,
cg06513075,,cg01433297,cg12776156,cg18584803,cg05125838,
cg06688848,,cg15845821,cg05928581,cg18604199,cg02735486,
cg06836772,,cg08329113,cg17627559,cg18626323,cg26824091,
cg06926735,,cg07374224,cg23091758,cg19028706,cg18691434,
cg07158339,,cg01222316,cg04940570,cg19056004,cg05228408,
cg07388493,,cg06068163,cg10825530,cg19142026,cg19615059,
cg07408456,,cg06526721,cg20654468,cg19230755,cg13296371,
cg07498421,,cg21072934,cg26552743,cg19242851,cg16718891,
cg07663789,,cg10772169,cg21992250,cg19399220,cg27514224,
cg07730301,,cg06493994,cg15015340,cg19416570,cg00410898,
cg07770222,,cg23078123,cg22843803,cg19699893,cg16543027,
cg07849904,,cg00717297,cg02532488,cg19724470,cg14350002,
cg08186124,,cg26668490,cg13547237,cg19802138,cg22407458,
cg08331960,,cg25410668,cg06419846,cg19807317,cg04480914,
cg09133026,,cg01844642,cg05496363,cg19955173,cg11459714,
cg09441152,,cg10106965,cg20063906,cg20185454,cg24493940,
cg09646392,,cg27168858,cg12328429,cg20198242,cg03819692,
cg09722397,,cg08038054,cg25969122,cg20429250,cg08668790,
cg09722555,,cg21184711,cg18633600,cg20495179,cg07180649,
cg09809672,,cg01176329,cg08622677,cg20516262,cg00515905,
cg10045881,,cg02151816,cg01820374,cg20583430,cg22473095,
cg10266490,,cg02533423,cg25719851,cg20594982,cg17324128,
cg10345936,,cg07320140,cg13828440,cg20603637,cg00113951,
cg10865119,,cg13033858,cg26986871,cg20627572,cg16408970,
cg10940099,,cg12968224,cg00748589,cg20697204,cg00412805,
cg11025793,,cg05294577,cg21747310,cg20747577,cg01400401,
cg11299964,,cg07082267,cg00431549,cg20773033,cg26581729,
cg11314684,,cg18875012,cg13302154,cg20818778,cg12473775,
cg11388238,,cg21631428,cg13909661,cg21010435,cg26109803,
cg11653266,,cg01528542,cg19722847,cg21052766,cg05442902,
cg12413566,,cg24845578,cg26311454,cg21186299,cg13351161,
cg12616277,,cg00793186,cg08900043,cg21218687,cg21200703,
cg12941369,,cg06648759,cg00753885,cg21415530,cg23191950,
cg12985418,,cg20665157,cg18573383,cg21581504,cg05089968,
cg13129046,,cg15059474,cg15405572,cg21801378,cg02071305,
cg13269407,,cg07571951,cg01528542,cg21826815,cg26746469,
cg13302154,,cg09524078,cg08993878,cg21851534,cg17770886,
cg13547237,,cg24350475,cg22827210,cg21865150,cg04755031,
cg13828047,,cg06457011,cg03670162,cg21967909,cg01623187,
cg13931228,,cg23538901,cg04596060,cg22007809,cg09322949,
cg14060828,,cg05308819,cg21907579,cg22131013,cg19514469,
cg14163776,,cg26483332,cg10281002,cg22285878,cg00687674,
cg14175438,,cg18240463,cg07172885,cg22320999,cg08475827,
cg14408969,,cg03915012,cg20404336,cg22344793,cg14918082,
cg14409958,,cg01820962,cg18582260,cg22363327,cg23818978,
cg14423778,,cg01794929,cg22179082,cg22531668,cg13975369,
cg14597908,,cg02452500,cg06648759,cg22661556,cg16295988,
cg14654875,,cg14162417,cg23357533,cg22714290,cg13323474,
cg14727952,,cg20988565,cg20102280,cg22884541,cg09304040,
cg15185286,,cg27338353,cg13767001,cg22900415,cg22580353,
cg15262928,,cg23900712,cg23389651,cg23051272,cg15903282,
cg15703512,,cg09383860,cg09646392,cg23091758,cg13718960,
cg15804973,,cg12899747,cg00593462,cg23124451,cg00955230,
cg16034652,,cg01226614,cg07115626,cg23163283,cg06144905,
cg16168311,,cg06852243,cg06738602,cg23166770,cg09413557,
cg16358826,,cg00753885,cg03032497,cg23174607,cg15856055,
cg16408394,,cg04092800,cg18771300,cg23201812,cg19685066,
cg16419345,,cg27059819,cg24058132,cg23352942,cg03258472,
cg16744741,,cg06685111,cg13027206,cg23474190,cg16743289,
cg16899442,,cg08963419,cg15480367,cg23606718,cg26932976,
cg16984944,,cg06083669,cg12177001,cg23636833,cg19883905,
cg17274064,,cg13388466,cg23709172,cg23661344,cg16713727,
cg17324128,,cg00925087,cg14334310,cg23662138,cg21835643,
cg17338403,,cg15393490,cg04875128,cg23684204,cg23668631,
cg17589341,,cg07810190,cg21296230,cg23813012,cg21006686,
cg17686885,,cg04604946,cg02071305,cg23896431,cg05441133,
cg18031008,,cg10052840,cg03361973,cg23939875,cg08587542,
cg18139769,,cg21563471,cg16717122,cg23995914,cg20572838,
cg18328933,,cg00805193,cg04858164,cg24085039,cg21081971,
cg18956095,,cg23174607,cg25005357,cg24231804,cg20492933,
cg19044674,,cg12258344,cg08454546,cg24287218,cg19731122,
cg19046959,,cg01141812,cg21801378,cg24346776,cg09851465,
cg19420968,,cg20324262,cg15188939,cg24377285,cg24505341,
cg19569684,,cg05310309,cg20540209,cg24420164,cg25536676,
cg19706682,,cg12506930,cg05542681,cg24483655,cg19663795,
cg19722847,,cg02426324,cg08949164,cg24567591,cg10917602,
cg19724470,,cg02181968,cg09183146,cg24715767,cg23234999,
cg19761273,,cg25309888,cg00454305,cg24718465,cg06958034,
cg19853760,,cg16477091,cg02871659,cg24933925,cg19439331,
cg20100381,,cg27430293,cg00991848,cg24990808,cg14550518,
cg20240860,,cg09652142,cg02331561,cg25007705,cg13854874,
cg21211748,,cg04709900,cg26974444,cg25018458,cg08586737,
cg21305265,,cg20960181,cg06112560,cg25090514,cg13307384,
cg21370143,,cg07547549,cg10917602,cg25114611,cg23152772,
cg21395782,,cg06836406,cg09155044,cg25201359,cg19560210,
cg21950518,,cg25178749,cg04031656,cg25459323,cg26711820,
cg22171829,,cg06335143,cg03746976,cg25922329,cg08900043,
cg22190114,,cg07850154,cg18693704,cg26092675,cg15013019,
cg22197830,,cg08468401,cg00658652,cg26115633,cg21907579,
cg22568540,,cg01738984,cg03991512,cg26161329,cg13656062,
cg22613010,,cg08822715,cg22947000,cg26242531,cg08694544,
cg22637507,,cg07073120,cg07082267,cg26306636,cg06638451,
cg22947000,,cg03607117,cg03486383,cg26332630,cg07211259,
cg23092072,,cg15553770,cg02228185,cg26377000,cg19297232,
cg23124451,,cg21515349,cg23668631,cg26384036,cg04087608,
cg23180365,,cg07101980,cg14522800,cg26472036,cg20652640,
cg23786576,,cg11830800,cg25135555,cg26490949,cg19378133,
cg24058132,,cg23858532,cg13029847,cg26542283,cg10570177,
cg24081819,,cg09809672,cg06144905,cg26645401,cg01252496,
cg24471894,,cg24150153,cg11896923,cg26660754,cg12177001,
cg24888049,,cg07095347,cg06874016,cg26726230,cg20891917,
cg24899750,,cg22881141,cg25809905,cg26782108,cg26022315,
cg25101936,,cg01055871,cg04267101,cg26856080,cg06994793,
cg25159610,,cg00548098,cg22507023,cg26885220,cg15427448,
cg25166896,,cg24091819,cg02867102,cg26952697,cg25713185,
cg25411725,,cg22112832,cg13093111,cg26952796,cg25251635,
cg25564800,,cg01356950,cg13683374,cg27013696,cg26898166,
cg25657834,,cg21949781,cg10644544,cg27043838,cg19028160,
cg25809905,,cg08151809,cg03643998,cg27134767,cg12145907,
cg25928579,,cg00241664,cg11620135,cg27230784,cg07073964,
cg26043391,,cg03984502,cg25436157,cg27388680,cg03007010,
cg26162695,,cg04955333,cg24217948,cg27414487,cg20828084,
cg26394940,,cg03232933,cg17589341,cg27529628,cg21926612,
cg26456957,,cg05694095,cg17243289,ch.2.1904845F,cg13571802,
cg26614073,,cg24711649,cg12459502,ch.2.71774667F,cg21762589,
cg26723847,,cg18917643,cg19283806,,cg16612562,
cg26824091,,cg09748749,cg10052840,,cg00350702,
cg27015931,,cg13612317,cg26005082,,cg19686152,
cg27016307,,cg17110586,cg11766468,,cg03703325,
cg27202708,,cg20756600,cg10586358,,cg26614073,
cg27544190,,cg18537454,cg14556683,,cg18881501,
,,cg19583819,cg26842024,,cg15171237,
,,cg20525917,cg18335931,,cg08654655,
,,cg19722847,cg17861230,,cg11490446,
,,cg21860825,cg10498798,,cg03623878,
,,cg10917602,cg27212234,,cg13258700,
,,cg11084334,cg17110586,,cg00297600,
,,cg00850073,cg21944491,,cg08074477,
,,cg27508620,cg21940708,,cg06637774,
,,cg06007201,cg15811427,,cg19632206,
,,cg11491284,cg06458239,,cg16357381,
,,cg17472796,cg10729426,,cg19149785,
,,cg27597505,cg21911021,,cg00335286,
,,cg26765385,cg24834740,,cg00412772,
,,cg05612876,cg19702785,,cg20234170,
,,cg20964423,cg07547549,,cg07038400,
,,cg18933331,cg12303084,,cg21712685,
,,cg11807280,cg27544190,,cg15498283,
,,cg04596060,cg01262913,,cg23127998,
,,cg17953385,cg17274064,,cg00582628,
,,cg23097079,cg09428349,,cg18001427,
,,cg04200607,cg10636297,,cg10669058,
,,cg14074174,cg12373771,,cg19573166,
,,cg06532163,cg05442902,,cg01946401,
,,cg27386529,cg16612562,,cg08872493,
,,cg23373640,cg19015086,,cg22484793,
,,cg15089077,cg21205978,,cg05440289,
,,cg23753748,cg01949403,,cg12188560,
,,cg11858226,cg08415592,,cg02480835,
,,cg02795076,cg19853760,,cg19356189,
,,cg20822990,cg23124451,,cg12402251,
,,cg11789321,cg25459323,,cg22179082,
,,cg22864500,cg27187881,,cg15201877,
,,cg08429256,cg00343092,,cg27626102,
,,cg26833936,cg00347775,,cg21649520,
,,cg10203610,cg27131176,,cg23213217,
,,cg10453071,cg22982767,,cg00744433,
,,cg03421353,cg07016730,,cg24556026,
,,cg13149736,cg01892695,,cg19724470,
,,cg02204637,,,cg22809047,
,,cg04684267,,,cg11896923,
,,cg04055490,,,cg00168942,
,,cg07040244,,,cg16984944,
,,cg26925981,,,cg02197293,
,,cg25148589,,,cg19566405,
,,cg17621438,,,cg10591174,
,,cg19031565,,,cg23338195,
,,cg03076094,,,cg26350286,
,,cg00593462,,,cg06295856,
,,cg11220950,,,cg01335367,
,,cg05106770,,,cg05898102,
,,cg12379720,,,cg18392482,
,,cg24403644,,,cg26312920,
,,cg01136606,,,cg12813792,
,,cg09118625,,,cg08424423,
,,cg03039990,,,cg13510262,
,,cg05780020,,,cg21363706,
,,cg19034084,,,cg09254939,
,,cg05522498,,,cg13899108,
,,cg19761273,,,cg21184495,
,,cg26921969,,,cg17627559,
,,cg01832549,,,cg01261503,
,,cg09143195,,,cg26219051,
,,cg02838492,,,cg14009688,
,,cg20592391,,,cg21993406,
,,cg09315264,,,cg24110063,
,,cg01331772,,,cg10900550,
,,cg27367526,,,cg05422352,
,,cg09164913,,,cg18384097,
,,cg11136562,,,cg01511567,
,,cg04999352,,,cg15489301,
,,cg02762363,,,cg26394940,
,,cg04149978,,,cg18241647,
,,cg05923226,,,cg17966192,
,,cg21116457,,,cg18732541,
,,cg00772585,,,cg20570279,
,,cg25838150,,,cg23239039,
,,cg18448426,,,cg13654195,
,,cg02836046,,,cg17431739,
,,cg12578166,,,cg16816226,
,,cg26105310,,,cg08251399,
,,cg21144928,,,cg09799873,
,,cg18281842,,,cg15887846,
,,cg15673540,,,cg22194129,
,,cg21809447,,,cg25898500,
,,cg04144218,,,cg16372520,
,,cg06672696,,,cg09096950,
,,cg18457597,,,cg12864235,
,,cg12138483,,,cg18809289,
,,cg15903032,,,cg24651706,
,,cg17616646,,,cg21201109,
,,cg22971191,,,cg23568913,
,,cg07850604,,,cg23159337,
,,cg10647101,,,cg10795646,
,,cg22073802,,,cg24332433,
,,cg04361926,,,cg13861644,
,,cg17168836,,,cg06171242,
,,cg01435493,,,cg00338702,
,,cg03957108,,,cg04818845,
,,cg17607231,,,cg18468844,
,,cg13575542,,,cg06975499,
,,cg07080372,,,cg01128603,
,,cg02871659,,,cg13119609,
,,cg12134570,,,cg10667970,
,,cg21874213,,,cg09404633,
,,cg24891133,,,cg01918706,
,,cg04757168,,,cg11618577,
,,cg17338821,,,cg22983092,
,,cg03234186,,,cg18771300,
,,cg23718736,,,cg10202457,
,,cg23500537,,,cg19371795,
,,cg17769442,,,cg12991365,
,,cg26158023,,,cg22090592,
,,cg09255514,,,cg14972143,
,,cg06396324,,,cg01056568,
,,cg13615100,,,cg24505122,
,,cg17183905,,,cg12324144,
,,cg04521765,,,cg05697249,
,,cg00481951,,,cg01459453,
,,cg06639320,,,cg16728114,
,,cg08357125,,,cg09196959,
,,cg05998295,,,cg04359302,
,,cg22580512,,,cg00862290,
,,cg25478614,,,cg01114088,
,,cg16032108,,,cg13613532,
,,cg01447660,,,cg12289045,
,,cg02018902,,,cg16466334,
,,cg00740914,,,cg09630437,
,,cg01031400,,,cg04333463,
,,cg12490835,,,cg05501584,
,,cg08234504,,,cg09294589,
,,cg20420249,,,cg16319578,
,,cg04081402,,,cg13460409,
,,cg14699004,,,cg18587364,
,,cg22162281,,,cg14105047,
,,cg15519474,,,cg00079056,
,,cg12350474,,,cg20674577,
,,cg08657705,,,cg22197830,
,,cg02025827,,,cg09045681,
,,cg08097417,,,cg14467840,
,,cg26469387,,,cg13587552,
,,cg00096065,,,cg25022327,
,,cg12145907,,,cg04616566,
,,cg04436528,,,cg26842024,
,,cg27640528,,,cg17903544,
,,cg06547285,,,cg21053529,
,,cg21899500,,,cg06363129,
,,cg23829395,,,cg23173910,
,,cg01757168,,,cg09434995,
,,cg14748856,,,cg13843773,
,,cg19166302,,,cg27440834,
,,cg13674411,,,cg15642326,
,,cg02037503,,,cg27244482,
,,cg13567282,,,cg00083937,
,,cg10625705,,,cg22395019,
,,cg09929187,,,cg17923358,
,,cg13593287,,,cg17861230,
,,cg04749507,,,cg08212685,
,,cg21674704,,,cg12373771,
,,cg25909396,,,cg00503840,
,,cg12402251,,,cg15381313,
,,cg20515136,,,,